id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename,mean,median,std_dev,minimum,maximum
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-3.wav,160.8995275,214.0,95.24594200162409,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-4.wav,154.0697875,210.0,102.87412559630747,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-6.wav,153.43519,205.0,103.20182733199978,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-7.wav,164.0321925,221.0,93.04318793518924,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-9.wav,158.52922,211.0,98.44316391294826,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-10.wav,156.808715,211.0,99.79818229832031,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-12.wav,169.4546325,224.0,87.49621272826582,0.0,255.0
469010,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469010,//creativecommons.org/licenses/by-nc-sa/4.0/,06:48,2019-04-03,same bird as XC469007,469010-13.wav,170.487285,222.0,87.48692026999679,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-0.wav,170.27484,222.0,87.68317454320639,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-1.wav,168.4545625,221.0,88.82400675174249,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-3.wav,162.9561725,218.0,93.58425637707576,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-4.wav,167.55815,229.0,89.38497512768856,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-6.wav,167.4107025,227.0,89.4685348094876,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-7.wav,172.8725425,224.0,83.998473808074,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-9.wav,167.51937,227.0,89.36228320607694,0.0,255.0
469007,Thryomanes,bewickii,,Bewick's Wren,bowtyler,United States,"Olympia, Thurston County, Washington",47.1124,-122.8497,40,song,//www.xeno-canto.org/469007,//creativecommons.org/licenses/by-nc-sa/4.0/,06:45,2019-04-03,,469007-10.wav,154.38367,212.0,102.72018872807381,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-0.wav,153.2216075,212.0,103.64295843237949,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-1.wav,151.0353825,207.0,105.10772326798204,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-2.wav,148.39935,207.5,108.05315434811472,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-3.wav,150.564515,209.0,105.59269829308643,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-4.wav,159.030055,220.0,96.95327378019257,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-5.wav,151.8275775,216.0,104.80250892980328,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-6.wav,150.952985,211.0,105.1393969194696,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-7.wav,157.697165,219.0,99.29579707098773,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-8.wav,149.4318425,218.0,107.23634959543894,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-10.wav,148.940965,218.0,107.4810374432103,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-11.wav,157.9143375,219.0,98.8032890112272,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-12.wav,160.70263,216.0,95.90013048001083,0.0,255.0
451372,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451372,//creativecommons.org/licenses/by-nc-sa/4.0/,06:04,2014-04-30,different individual from the one on the previous (05:41) recording,451372-13.wav,154.4120725,218.0,102.25836060564801,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-0.wav,153.7439775,218.0,102.51476071756444,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-1.wav,164.468115,223.0,92.21874214793202,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-2.wav,163.423085,217.0,92.75386422722656,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-3.wav,159.082585,216.0,98.61250384569786,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-4.wav,158.93938,209.0,98.28103431087607,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-6.wav,162.4713325,221.0,94.87287393230187,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-7.wav,158.829485,212.0,98.80938060040037,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-9.wav,158.147875,207.0,99.03147112400369,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-10.wav,162.5124325,226.0,94.90919863444714,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-12.wav,159.975845,214.0,97.72053761383006,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-13.wav,158.475345,210.0,98.79351062762662,0.0,255.0
451371,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Driver's Flat Road, Placer County, California",38.9667,-120.9519,500,song,//www.xeno-canto.org/451371,//creativecommons.org/licenses/by-nc-sa/4.0/,05:41,2014-04-30,different individual from the one on the subsequent (06:04) recording,451371-14.wav,160.965595,222.0,95.99973646472147,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-0.wav,160.57504,211.0,96.83553050920099,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-1.wav,158.888485,207.0,97.97310041233142,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-2.wav,164.5076225,224.0,92.1988747051584,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-3.wav,160.7643475,214.0,96.9632158625076,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-4.wav,159.9781525,214.0,97.38467602855567,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-5.wav,169.1944575,229.0,87.78255122050562,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-6.wav,164.11927,223.0,94.01850413438356,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-7.wav,162.7606175,219.0,94.89858762657478,0.0,255.0
451370,Thryomanes,bewickii,,Bewick's Wren,Ed Pandolfino,United States,"Sand Creek Road, Colusa County, California",39.0073,-122.1915,140,"call, song",//www.xeno-canto.org/451370,//creativecommons.org/licenses/by-nc-sa/4.0/,08:01,2016-04-20,Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire,451370-8.wav,163.0874375,217.0,94.13804630532542,0.0,255.0
